"DATASET: Asylum and first time asylum applicants by citizenship, age and sex Monthly data (rounded) [migr_asyappctzm]"

"LAST UPDATE: 19.06.15 06:54:23"

"EXTRACTION DATE: 24.06.15 17:01:32"

"SOURCE OF DATA: Eurostat"

"TIME"
"2008M01"
"2008M02"
"2008M03"
"2008M04"
"2008M05"
"2008M06"
"2008M07"
"2008M08"
"2008M09"
"2008M10"
"2008M11"
"2008M12"
"2009M01"
"2009M02"
"2009M03"
"2009M04"
"2009M05"
"2009M06"
"2009M07"
"2009M08"
"2009M09"
"2009M10"
"2009M11"
"2009M12"
"2010M01"
"2010M02"
"2010M03"
"2010M04"
"2010M05"
"2010M06"
"2010M07"
"2010M08"
"2010M09"
"2010M10"
"2010M11"
"2010M12"
"2011M01"
"2011M02"
"2011M03"
"2011M04"
"2011M05"
"2011M06"
"2011M07"
"2011M08"
"2011M09"
"2011M10"
"2011M11"
"2011M12"
"2012M01"
"2012M02"
"2012M03"
"2012M04"
"2012M05"
"2012M06"
"2012M07"
"2012M08"
"2012M09"
"2012M10"
"2012M11"
"2012M12"
"2013M01"
"2013M02"
"2013M03"
"2013M04"
"2013M05"
"2013M06"
"2013M07"
"2013M08"
"2013M09"
"2013M10"
"2013M11"
"2013M12"
"2014M01"
"2014M02"
"2014M03"
"2014M04"
"2014M05"
"2014M06"
"2014M07"
"2014M08"
"2014M09"
"2014M10"
"2014M11"
"2014M12"
"2015M01"
"2015M02"
"2015M03"
"2015M04"
"2015M05"

"GEO"
"European Union (28 countries)"
"Belgium"
"Bulgaria"
"Czech Republic"
"Denmark"
"Germany (until 1990 former territory of the FRG)"
"Estonia"
"Ireland"
"Greece"
"Spain"
"France"
"Croatia"
"Italy"
"Cyprus"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Malta"
"Netherlands"
"Austria"
"Poland"
"Portugal"
"Romania"
"Slovenia"
"Slovakia"
"Finland"
"Sweden"
"United Kingdom"
"Iceland"
"Liechtenstein"
"Norway"
"Switzerland"
"Total"

"CITIZEN"
"Total"

"SEX"
"Total"

"AGE"
"Total"

"ASYL_APP"
"Asylum applicant"

"UNIT"
"Person"

"Special value:"
":","not available"

